;Evaluation
0;1310.4521
1;0.9450
2;0.9393
3;0.9179
4;0.9367
5;0.9271
6;0.9246
7;0.9104
8;0.8914
9;0.9338
10;0.9262
11;0.9353
12;0.9383
13;0.8620
14;0.9168
15;0.9383
16;0.9442
17;0.9399
18;0.9120
19;0.8943
20;0.9259
21;0.9494
22;0.9413
23;0.9257
24;0.9324
25;0.9246
26;0.9328
27;0.9360
28;0.8891
29;0.9386
30;0.9455
31;0.9272
32;0.9332
33;0.9210
34;0.9574
35;0.9324
36;0.9325
37;0.9351
38;0.9388
39;0.9359
40;0.9600
41;0.9363
42;0.9120
43;0.9177
44;0.9515
45;0.9358
46;0.9432
47;0.9314
48;0.9501
49;0.8718
50;0.9389
51;0.9248
52;0.9461
53;0.9307
54;0.9447
55;0.8967
56;0.9102
57;0.9249
58;0.9176
59;0.9524
60;0.9413
61;0.9415
62;0.9440
63;0.9264
64;0.9045
65;0.9310
66;0.9111
67;0.8240
68;0.8828
69;0.9155
70;0.9422
71;0.8645
72;0.9269
73;0.9356
74;0.8961
75;0.9455
76;0.9450
77;0.8558
78;0.9205
79;0.9252
80;0.9125
81;0.9160
82;0.9369
83;0.9330
84;0.9387
85;0.8988
86;0.9198
87;0.9389
88;0.9353
89;0.9478
90;0.9440
91;0.9445
92;0.9533
93;0.9446
94;0.9409
95;0.8850
96;0.9194
97;0.8926
98;0.9423
99;0.8833
100;0.9247
101;0.9515
102;0.9289
103;0.9243
104;0.8704
105;0.9065
106;0.9124
107;0.9200
108;0.9243
109;0.9158
110;0.9125
111;0.9544
112;0.9299
113;0.8955
114;0.9169
115;0.9547
116;0.9332
117;0.9287
118;0.9506
119;0.9103
120;0.9293
121;0.9283
122;0.9239
123;0.9374
124;0.9032
125;0.9219
126;0.9411
127;0.8996
128;0.9372
129;0.9450
130;0.8804
131;0.9264
132;0.9491
133;0.9308
134;0.9235
135;0.9365
136;0.9457
137;0.9278
138;0.9034
139;0.6658
140;0.9466
141;0.9315
142;0.9525
143;0.9574
144;0.9528
145;0.8734
146;0.9344
147;0.9443
148;0.9415
149;0.9328
150;0.9180
151;0.9507
152;0.9398
153;0.9357
154;0.9397
155;0.9272
156;0.9244
157;0.9271
158;0.9248
159;0.9295
160;0.9148
161;0.9430
162;0.9237
163;0.9360
164;0.9178
165;0.9147
166;0.9117
167;0.9406
168;0.6296
169;0.9316
170;0.9329
171;0.9483
172;0.8813
173;0.8842
174;0.9196
175;0.8799
176;0.9384
177;0.9362
178;0.9537
179;0.9381
180;0.9069
181;0.8937
182;0.9298
183;0.8709
184;0.8161
185;0.9421
186;0.9386
187;0.9150
188;0.9349
189;0.9429
190;0.9428
191;0.9063
192;0.9371
193;0.9312
194;0.8970
195;0.9357
196;0.9024
197;0.8796
198;0.9496
199;0.9452
200;0.9268
201;0.9230
202;0.9036
203;0.9570
204;0.9538
205;0.9305
206;0.9468
207;0.9513
208;0.9384
209;0.9319
210;0.9132
211;0.9302
212;0.9382
213;0.8708
214;0.9463
215;0.9299
216;0.8989
217;0.9361
218;0.9270
219;0.8973
220;0.8805
221;0.9086
222;0.9352
223;0.8954
224;0.9211
225;0.8409
226;0.9248
227;0.9236
228;0.9371
229;0.9276
230;0.9306
231;0.9308
232;0.9055
233;0.8808
234;0.9398
235;0.9424
236;0.9535
237;0.9183
238;0.9135
239;0.9258
240;0.8880
241;0.9136
242;0.9303
243;0.9347
244;0.9170
245;0.9455
246;0.9110
247;0.9014
248;0.9186
249;0.8730
250;0.9375
251;0.9499
252;0.9104
253;0.9385
254;0.9305
255;0.9335
256;0.8923
257;0.9388
258;0.9406
259;0.9042
260;0.9074
261;0.9262
262;0.9549
263;0.9439
264;0.9124
265;0.9098
266;0.9598
267;0.9380
268;0.8944
269;0.7416
270;0.9198
271;0.9405
272;0.9448
273;0.8870
274;0.9284
275;0.9477
276;0.9107
277;0.9080
278;0.9250
279;0.9365
280;0.9116
281;0.9151
282;0.8958
283;0.9261
284;0.9048
285;0.9573
286;0.9547
287;0.9508
288;0.8846
289;0.9398
290;0.8941
291;0.9467
292;0.9119
293;0.8905
294;0.9408
295;0.9079
296;0.9537
297;0.9165
298;0.9240
299;0.9260
300;0.9361
301;0.9445
302;0.9201
303;0.9527
304;0.9305
305;0.8697
306;0.9345
307;0.9062
308;0.9345
309;0.8924
310;0.9075
311;0.9302
312;0.8436
313;0.9031
314;0.9272
315;0.9048
316;0.8855
317;0.9430
318;0.9479
319;0.9466
320;0.9418
321;0.8812
322;0.9006
323;0.9238
324;0.9235
325;0.9434
326;0.9415
327;0.9575
328;0.9448
329;0.8709
330;0.9407
331;0.9379
332;0.9437
333;0.9359
334;0.9445
335;0.8625
336;0.8655
337;0.9367
338;0.9091
339;0.9400
340;0.9027
341;0.9327
342;0.9332
343;0.9426
344;0.9137
345;0.9132
346;0.9477
347;0.9238
348;0.9509
349;0.9499
350;0.9384
351;0.9518
352;0.9450
353;0.8813
354;0.9279
355;0.9345
356;0.8716
357;0.9275
358;0.8869
359;0.9338
360;0.9286
361;0.8875
362;0.9334
363;0.9178
364;0.9351
365;0.8967
366;0.9398
367;0.9533
368;0.8962
369;0.9114
370;0.9506
371;0.9302
372;0.9195
373;0.9137
374;0.9073
375;0.9462
376;0.9270
377;0.9431
378;0.9447
379;0.8677
380;0.9473
381;0.9451
382;0.9060
383;0.9527
384;0.9475
385;0.9236
386;0.9348
387;0.9405
388;0.9446
389;0.9447
390;0.9127
391;0.8873
392;0.9065
393;0.9599
394;0.9417
395;0.9291
396;0.8890
397;0.8831
398;0.9119
399;0.9286
400;0.9570
401;0.9354
402;0.9419
403;0.8937
404;0.9269
405;0.9367
406;0.9289
407;0.9470
408;0.9446
409;0.9393
410;0.9460
411;0.9347
412;0.8611
413;0.9186
414;0.9354
415;0.9385
416;0.9285
417;0.9231
418;0.9258
419;0.9207
420;0.9182
421;0.9375
422;0.9119
423;0.8738
424;0.9468
425;0.9499
426;0.9255
427;0.9285
428;0.9379
429;0.8447
430;0.9463
431;0.9301
432;0.9494
433;0.9208
434;0.8505
435;0.9234
436;0.9473
437;0.9281
438;0.9303
439;0.9559
440;0.9384
441;0.9246
442;0.9454
443;0.9021
444;0.9161
445;0.9379
446;0.9460
447;0.8728
448;0.9436
449;0.9482
450;0.9564
451;0.9209
452;0.9263
453;0.9555
454;0.9425
455;0.9441
456;0.9307
457;0.9343
458;0.9484
459;0.9313
460;0.9339
461;0.9280
462;0.9204
463;0.9443
464;0.9269
465;0.9314
466;0.9451
467;0.9359
468;0.9244
469;0.9211
470;0.9090
471;0.9197
472;0.9191
473;0.9256
474;0.9294
475;0.9475
476;0.9357
477;0.9305
478;0.9603
479;0.9262
480;0.9409
481;0.9144
482;0.9413
483;0.9390
484;0.9046
485;0.9059
486;0.8933
487;0.9268
488;0.9199
489;0.8825
490;0.9342
491;0.9181
492;0.9351
493;0.9311
494;0.9246
495;0.9371
496;0.9295
497;0.9120
498;0.9415
499;0.9451
500;0.9477
501;0.9470
502;0.9492
503;0.9595
504;0.9431
505;0.9447
506;0.9337
507;0.9155
508;0.8699
509;0.9231
510;0.9239
511;0.9376
512;0.9112
513;0.9519
514;0.9367
515;0.9550
516;0.9260
517;0.8943
518;0.9382
519;0.9024
520;0.8969
521;0.9227
522;0.8574
523;0.9205
524;0.9389
525;0.9145
526;0.8811
527;0.9365
528;0.9336
529;0.9338
530;0.9482
531;0.9411
532;0.9316
533;0.9177
534;0.9370
535;0.8648
536;0.9131
537;0.9452
538;0.9284
539;0.9449
540;0.9302
541;0.9065
542;0.9452
543;0.9108
544;0.8982
545;0.9442
546;0.9314
547;0.9311
548;0.9247
549;0.9430
550;0.9348
551;0.9284
552;0.9415
553;0.9421
554;0.9273
555;0.9387
556;0.9412
557;0.9267
558;0.9265
559;0.9216
560;0.9458
561;0.9353
562;0.9209
563;0.9318
564;0.9280
565;0.9312
566;0.9312
567;0.8937
568;0.9533
569;0.9341
570;0.9455
571;0.9165
572;0.9231
573;0.9055
574;0.9042
575;0.8973
576;0.9413
577;0.9458
578;0.8917
579;0.9532
580;0.9246
581;0.9313
582;0.9383
583;0.9407
584;0.9119
585;0.9551
586;0.9257
587;0.8768
588;0.9071
589;0.9344
590;0.9255
591;0.9253
592;0.9155
593;0.9446
594;0.9482
595;0.9485
596;0.9239
597;0.9052
598;0.9146
599;0.9471
600;0.9131
601;0.9227
602;0.9328
603;0.9533
604;0.9513
605;0.9518
606;0.9339
607;0.9300
608;0.8911
609;0.9012
610;0.9368
611;0.9171
612;0.9135
613;0.9022
614;0.9415
615;0.9139
616;0.9211
617;0.9300
618;0.9334
619;0.9488
620;0.8679
621;0.9500
622;0.9418
623;0.9259
624;0.9139
625;0.9287
626;0.8666
627;0.9351
628;0.9399
629;0.9284
630;0.9563
631;0.9420
632;0.9211
633;0.9365
634;0.9214
635;0.9293
636;0.9313
637;0.9122
638;0.8597
639;0.9384
640;0.9425
641;0.9356
642;0.9285
643;0.9477
644;0.9298
645;0.9441
646;0.9016
647;0.9346
648;0.8677
649;0.9359
650;0.9312
651;0.9444
652;0.9300
653;0.8721
654;0.9107
655;0.9150
656;0.8991
657;0.8323
658;0.8672
659;0.9123
660;0.9180
661;0.9106
662;0.9632
663;0.9341
664;0.9295
665;0.9439
666;0.9015
667;0.9117
668;0.9411
669;0.8837
670;0.8900
671;0.9041
672;0.9041
673;0.9375
674;0.9181
675;0.9511
676;0.9253
677;0.9261
678;0.9167
679;0.9204
680;0.9103
681;0.9575
682;0.9060
683;0.9508
684;0.9259
685;0.9192
686;0.9247
687;0.9485
688;0.9539
689;0.9341
690;0.9310
691;0.8814
692;0.9509
693;0.9432
694;0.9260
695;0.9247
696;0.9475
697;0.9408
698;0.9481
699;0.9251
700;0.9348
